2965,1494,167.99,2023-04-20 20:35
2966,1335,30.78,2023-08-31 16:21
2967,12,69.05,2023-10-26 06:33
2968,1785,193.85,2022-08-15 08:11
2969,1605,211.27,2022-11-28 10:08
2970,381,73.41,2022-06-09 14:31
2971,1356,345.51,2024-01-17 09:34
2972,1241,57.91,2023-02-15 22:59
2973,1500,132.9,2024-02-14 16:59
2974,1107,79.45,2022-10-16 14:32
2975,688,3.98,2024-01-13 13:50
2976,1815,173.26,2023-09-21 05:19
2977,1746,90.9,2022-11-13 01:02
2978,1542,433.39,2023-04-24 03:53
2979,1181,324.19,2022-08-10 06:15
2980,912,4.95,2022-07-25 02:23
2981,271,200.51,2023-09-27 15:38
2982,8,417.53,2023-04-15 13:53
2983,1711,141.72,2022-11-22 12:23
2984,1334,60.22,2023-04-05 16:14
2985,950,401.18,2024-03-23 13:46
2986,1688,51.38,2023-08-16 18:31
2987,371,483.45,2023-06-10 09:13
2988,1076,261.17,2023-06-27 19:16
2989,1996,266.44,2023-08-01 04:06
2990,459,108.53,2024-01-21 13:54
2991,1507,483.07,2022-10-28 11:05
2992,1186,243.59,2022-08-24 21:16
2993,1704,186.72,2023-06-01 15:49
2994,1245,318.84,2022-07-24 12:38
2995,817,54.07,2024-01-29 10:53
2996,890,275.72,2023-10-28 07:03
2997,1370,366.57,2022-07-25 00:25
2998,602,126.32,2022-08-13 00:14
2999,1002,396.77,2023-03-26 05:11
3000,361,122.82,2023-05-24 14:20
3001,1171,171.6,2023-08-03 02:38
3002,1792,184.88,2023-07-10 22:18
3003,1913,82.98,2023-08-24 19:54
3004,589,102.12,2023-12-09 20:32
3005,1485,234.68,2023-10-11 07:44
3006,622,90.0,2023-01-23 20:29
3007,164,306.05,2024-03-12 21:46
3008,1484,426.73,2023-09-27 13:52
3009,1896,351.23,2024-04-14 21:56
3010,764,109.73,2023-04-15 18:15
3011,1052,97.3,2022-10-29 16:32
3012,1964,472.84,2024-03-30 12:33
3013,706,273.54,2024-04-12 11:52
3014,1139,52.18,2022-12-01 05:56
3015,1938,93.1,2023-08-14 02:36
3016,1450,403.66,2022-04-24 22:25
3017,1269,436.47,2023-04-11 23:23
3018,1210,327.92,2022-05-15 22:29
3019,1235,314.57,2022-08-24 04:32
3020,207,8.18,2024-03-05 03:08
3021,371,412.43,2023-09-23 21:10
3022,941,342.94,2023-06-07 07:08
3023,1249,114.32,2022-10-30 04:19
3024,1532,472.98,2024-02-29 15:48
3025,1864,443.5,2022-08-10 01:03
3026,473,96.72,2024-01-04 11:27
3027,948,423.31,2024-02-17 01:57
3028,753,190.79,2024-02-20 01:50
3029,959,361.41,2022-05-20 23:02
3030,1456,247.11,2022-05-18 15:58
3031,278,212.18,2023-06-30 19:28
3032,1352,333.82,2024-01-13 00:25
3033,132,481.48,2022-08-06 12:26
3034,1625,299.06,2022-12-09 04:28
3035,993,76.36,2023-01-17 01:05
3036,557,118.01,2023-08-23 19:30
3037,1327,6.6,2022-09-15 01:41
3038,220,296.58,2023-03-15 01:26
3039,1210,383.33,2022-12-26 06:58
3040,67,32.78,2023-03-12 16:25
3041,1706,87.97,2022-10-04 02:37
3042,1486,10.34,2024-03-14 01:19
3043,26,265.82,2023-09-09 14:14
3044,642,39.17,2022-05-21 19:41
3045,642,118.35,2024-02-21 03:06
3046,197,486.85,2024-01-22 12:46
3047,947,167.21,2022-09-09 13:44
3048,287,370.9,2023-11-02 11:07
3049,1308,0.95,2023-06-02 00:06
3050,1178,348.22,2024-02-06 19:01
3051,613,239.08,2022-10-05 21:05
3052,982,118.93,2023-10-05 00:05
3053,1683,336.0,2022-10-24 13:55
3054,783,270.11,2022-09-16 16:50
3055,471,67.31,2023-01-13 02:16
3056,1704,346.19,2023-12-02 21:43
3057,59,45.66,2022-11-04 10:42
3058,1284,289.37,2024-02-07 10:27
3059,254,193.22,2022-04-17 22:37
3060,1447,177.5,2024-04-14 12:53
3061,1617,323.67,2023-12-16 07:11
3062,1061,456.29,2024-03-31 01:52
3063,668,220.17,2023-06-07 13:27
3064,1115,439.18,2022-12-14 22:31
3065,1563,389.62,2022-05-11 22:16
3066,927,414.33,2023-06-10 16:37
3067,929,292.01,2023-06-08 05:00
3068,1586,380.61,2023-11-11 23:30
3069,622,332.13,2023-02-15 14:16
3070,1520,4.8,2022-11-15 05:10
3071,974,11.59,2022-12-10 10:08
3072,552,136.87,2023-08-09 13:09
3073,1037,57.52,2023-11-20 17:40
3074,403,201.13,2022-10-19 10:49
3075,1128,56.02,2024-01-31 06:59
3076,90,235.25,2022-12-31 18:51
3077,1851,303.5,2023-10-23 09:10
3078,784,341.4,2022-09-26 06:06
3079,650,45.52,2023-03-21 01:17
3080,637,403.94,2023-02-18 17:50
3081,1621,120.11,2022-10-13 13:59
3082,938,371.78,2022-04-23 13:17
3083,576,198.51,2022-06-20 06:57
3084,712,44.14,2022-07-28 12:52
3085,634,258.86,2022-09-10 08:04
3086,1890,170.89,2022-08-23 06:02
3087,1921,376.56,2023-10-03 05:41
3088,454,430.17,2022-05-31 10:09
3089,1665,58.93,2023-08-23 19:26
3090,410,311.84,2023-10-06 06:42
3091,1292,428.33,2022-10-13 04:16
3092,1305,177.7,2023-10-22 07:25
3093,1662,418.55,2023-02-21 12:46
3094,1733,113.85,2023-02-15 20:06
3095,839,469.79,2024-04-01 00:45
3096,1304,464.73,2023-06-13 19:17
3097,402,35.94,2022-12-05 18:12
3098,773,45.66,2023-01-05 18:16
3099,769,254.23,2023-04-20 00:40
3100,1586,281.96,2023-10-13 21:39
3101,49,41.8,2023-04-19 06:11
3102,1093,237.56,2024-01-19 12:45
3103,635,423.6,2022-08-26 16:32
3104,798,102.77,2023-03-31 23:37
3105,1596,11.92,2023-12-25 14:10
3106,4,455.51,2022-06-12 22:19
3107,1358,26.61,2022-06-13 15:56
3108,1926,203.64,2023-06-15 19:14
3109,1169,446.23,2023-02-19 09:52
3110,418,240.44,2023-05-13 05:55
3111,1582,291.01,2022-09-21 23:52
3112,1410,205.99,2022-08-14 03:26
3113,1002,59.24,2022-09-06 02:12
3114,890,304.56,2023-12-15 11:02
3115,1748,368.46,2023-02-12 04:42
3116,1079,192.02,2023-04-08 13:49
3117,1385,430.08,2024-04-08 12:47
3118,453,291.94,2023-01-15 05:28
3119,1926,358.37,2023-11-09 22:09
3120,903,310.78,2022-12-06 15:06
3121,1435,119.39,2022-08-19 16:46
3122,677,100.41,2023-12-04 01:21
3123,1405,378.08,2022-10-11 18:04
3124,471,42.69,2022-05-14 04:17
3125,252,37.72,2024-03-06 15:31
3126,278,480.24,2022-04-30 07:56
3127,1818,243.37,2022-08-27 17:36
3128,1062,474.92,2023-10-24 10:57
3129,1587,23.7,2023-07-14 10:05
3130,1553,276.81,2023-10-26 15:29
3131,148,65.8,2023-12-05 17:20
3132,737,434.88,2022-06-28 17:00
3133,1828,377.86,2024-02-01 07:32
3134,172,324.65,2023-11-27 18:26
3135,591,74.9,2023-10-28 18:48
3136,1847,349.74,2022-07-14 11:49
3137,330,242.18,2023-06-05 14:49
3138,271,325.51,2022-10-11 13:40
3139,615,473.41,2023-07-10 04:24
3140,1785,218.3,2022-08-31 00:58
3141,1251,45.2,2023-07-11 06:02
3142,714,64.75,2022-10-23 04:24
3143,1673,0.85,2023-04-30 09:20
3144,839,280.27,2024-02-29 06:11
3145,1097,153.16,2022-09-04 06:26
3146,1071,441.35,2022-10-25 10:02
3147,1548,92.04,2022-07-19 19:11
3148,45,22.07,2023-07-25 02:29
3149,1083,35.91,2024-03-03 03:22
3150,911,470.17,2023-05-17 06:52
3151,380,305.85,2023-05-06 13:39
3152,1571,211.34,2022-07-25 15:23
3153,1181,327.43,2023-10-05 23:47
3154,1387,335.35,2023-04-30 16:40
3155,458,39.53,2024-01-23 18:58
3156,1849,326.86,2023-09-26 02:27
3157,1691,471.85,2022-11-15 10:31
3158,13,17.5,2023-04-08 09:35
3159,866,486.8,2024-02-06 23:31
3160,741,355.48,2022-09-22 11:07
3161,1696,391.07,2023-05-28 07:58
3162,1594,112.3,2023-11-07 10:50
3163,1110,467.58,2024-03-27 08:37
3164,303,415.52,2023-02-15 11:34
3165,1190,369.61,2022-09-21 06:01
3166,1904,306.73,2023-05-23 07:58
3167,876,357.28,2024-02-22 18:50
3168,1235,218.93,2022-06-08 16:30
3169,779,491.12,2023-04-21 04:38
3170,720,64.74,2023-06-03 20:33
3171,1519,262.39,2024-01-01 17:41
3172,1616,126.99,2023-12-22 12:06
3173,191,117.5,2022-04-24 13:55
3174,245,33.34,2024-02-02 10:32
3175,285,428.11,2023-10-27 15:43
3176,1316,266.37,2023-11-28 21:32
3177,243,192.97,2022-09-17 02:41
3178,1523,348.99,2023-11-27 20:08
3179,809,112.42,2022-06-25 17:28
3180,1987,199.67,2024-01-30 16:05
3181,1796,384.29,2024-04-02 08:16
3182,1950,496.2,2022-11-04 12:53
3183,492,241.32,2023-09-15 10:01
3184,1085,86.17,2024-03-18 13:32
3185,356,168.98,2023-09-28 07:29
3186,1894,196.42,2022-08-15 23:39
3187,879,289.74,2023-06-04 17:20
3188,1122,444.08,2023-04-09 16:13
3189,896,356.89,2023-06-19 07:47
3190,188,120.95,2022-11-01 20:14
3191,324,434.42,2022-06-29 13:34
3192,1710,81.7,2022-04-27 22:32
3193,243,195.6,2023-12-04 21:28
3194,386,290.16,2023-03-04 05:56
3195,1110,361.08,2024-01-26 12:32
3196,276,374.08,2022-11-13 17:57
3197,1091,130.15,2023-08-15 19:08
3198,1020,231.92,2023-02-09 06:47
3199,17,220.19,2022-10-14 08:55
3200,1487,126.65,2022-10-19 09:27
3201,1686,274.18,2022-08-06 03:47
3202,463,388.99,2024-04-11 21:19
3203,406,123.81,2022-08-23 21:27
3204,1074,190.12,2024-01-19 00:18
3205,51,7.52,2024-04-05 06:54
3206,1191,271.66,2023-01-13 08:07
3207,1250,112.27,2023-03-10 01:36
3208,660,198.48,2022-06-05 02:59
3209,993,324.46,2022-06-24 20:13
3210,1429,50.76,2023-09-12 05:34
3211,1598,339.04,2023-12-23 20:03
3212,674,322.22,2023-04-10 15:32
3213,431,166.03,2024-03-03 03:01
3214,1683,46.73,2023-07-20 18:03
3215,1183,260.69,2022-04-28 10:23
3216,1282,372.23,2023-01-24 10:14
3217,1193,192.04,2023-12-15 21:02
3218,370,369.94,2023-03-26 06:56
3219,1499,458.7,2022-07-11 02:42
3220,646,212.08,2024-03-20 19:56
3221,1345,74.58,2024-01-07 12:50
3222,1602,408.99,2023-11-26 18:54
3223,767,346.29,2022-09-28 18:50
3224,1645,449.83,2023-03-02 06:14
3225,1262,368.91,2022-06-14 00:48
3226,1966,181.11,2022-08-13 17:32
3227,1507,304.67,2022-05-23 18:16
3228,1093,268.04,2022-08-19 17:16
3229,689,463.58,2023-05-24 08:56
3230,977,319.13,2023-08-30 08:44
3231,741,266.6,2023-12-08 05:33
3232,1377,421.46,2023-10-19 09:59
3233,529,51.98,2023-11-16 04:23
3234,1831,145.87,2023-12-13 10:19
3235,1668,200.81,2023-07-28 14:26
3236,1857,475.86,2023-10-24 01:09
3237,717,339.76,2023-11-01 02:37
3238,491,251.37,2022-04-25 19:10
3239,948,108.37,2023-08-31 22:43
3240,305,23.56,2022-06-09 17:34
3241,299,388.2,2022-05-24 12:21
3242,1310,331.72,2023-08-14 20:25
3243,1555,154.7,2023-03-08 19:38
3244,151,186.4,2023-05-25 13:15
3245,1703,250.18,2023-08-09 12:56
3246,383,187.99,2023-11-28 10:26
3247,1616,339.75,2023-11-29 10:59
3248,825,224.89,2023-06-24 14:03
3249,368,16.13,2022-12-01 03:12
3250,1568,468.97,2022-11-21 23:46
3251,1585,222.69,2023-09-06 02:16
3252,352,151.05,2024-01-30 08:03
3253,990,229.12,2022-04-18 13:18
3254,1100,140.49,2022-12-17 21:50
3255,1248,225.41,2023-04-09 05:35
3256,8,35.93,2024-02-29 02:31
3257,1157,469.42,2022-08-16 09:24
3258,1750,268.95,2023-01-20 03:21
3259,296,471.67,2023-08-05 09:48
3260,1900,290.53,2023-08-14 23:30
3261,1727,295.42,2023-02-27 14:55
3262,897,102.63,2024-01-08 00:47
3263,1953,494.97,2023-02-24 02:40
3264,1594,119.42,2023-04-24 00:00
3265,489,261.71,2023-04-01 20:17
3266,1277,204.17,2023-05-01 15:11
3267,829,288.34,2023-12-03 05:58
3268,769,234.22,2023-02-16 16:24
3269,1997,91.33,2022-06-07 09:01
3270,1223,354.23,2022-07-28 12:38
3271,483,323.41,2022-11-15 09:16
3272,1578,418.85,2023-06-09 01:12
3273,1949,80.87,2022-08-18 07:19
3274,864,323.73,2022-11-12 19:05
3275,1033,195.85,2024-01-08 13:23
3276,1036,228.71,2022-05-08 07:14
3277,1561,226.71,2023-09-22 09:20
3278,1781,133.25,2022-06-12 22:59
3279,901,170.94,2023-01-17 10:02
3280,1015,350.94,2022-05-14 22:12
3281,1468,28.8,2023-07-22 04:59
3282,46,184.82,2023-01-01 06:42
3283,683,72.45,2022-12-14 20:57
3284,1109,405.44,2023-04-10 20:16
3285,1294,52.46,2023-10-06 20:12
3286,727,111.89,2024-03-27 07:53
3287,565,30.24,2023-08-14 05:56
3288,1951,461.72,2023-11-28 14:30
3289,372,311.54,2022-07-28 07:18
3290,770,437.52,2022-08-15 18:54
3291,1852,224.07,2024-04-14 11:56
3292,143,45.53,2022-07-14 01:41
3293,239,16.73,2023-05-18 01:31
3294,141,99.89,2023-06-02 16:57
3295,1156,467.81,2023-01-15 17:58
3296,1078,267.6,2024-04-03 09:58
3297,611,231.27,2024-02-18 22:02
3298,1716,161.79,2022-12-22 16:31
3299,1471,409.17,2023-09-01 10:11
3300,1284,169.49,2023-05-22 03:18
3301,1137,460.91,2022-06-20 01:56
3302,139,462.78,2023-11-08 05:18
3303,1306,230.67,2023-09-08 16:52
3304,1823,203.44,2022-05-25 13:35
3305,1945,488.57,2024-02-24 23:59
3306,530,116.83,2022-04-16 17:12
3307,272,125.01,2022-12-03 12:20
3308,797,191.79,2023-04-26 19:32
3309,1926,178.02,2024-01-30 16:36
3310,580,345.63,2023-09-22 16:17
3311,500,239.32,2023-05-12 07:31
3312,1865,178.45,2023-05-01 20:02
3313,1742,455.89,2023-02-18 20:06
3314,9,248.71,2023-04-14 15:41
3315,598,230.02,2022-09-19 08:43
3316,755,360.84,2022-04-22 08:25
3317,1633,411.55,2022-11-08 06:28
3318,242,491.99,2024-02-10 06:37
3319,205,460.19,2024-03-01 12:07
3320,219,304.89,2022-05-10 22:14
3321,932,45.45,2022-08-08 17:58
3322,631,143.52,2023-08-28 11:43
3323,1539,275.08,2022-05-19 14:11
3324,1555,185.13,2023-01-24 06:23
3325,1158,499.9,2023-05-09 11:21
3326,1584,68.65,2024-01-25 01:50
3327,173,308.11,2024-01-04 08:19
3328,834,91.89,2023-10-20 07:15
3329,332,217.11,2023-02-05 10:33
3330,846,135.39,2023-12-11 04:26
3331,1508,425.66,2023-02-27 23:07
3332,1601,449.98,2024-02-28 07:07
3333,253,40.04,2024-02-15 01:06
3334,33,18.99,2022-12-14 02:43
3335,657,116.01,2023-02-20 20:13
3336,1724,46.52,2022-07-13 10:40
3337,319,171.26,2022-11-20 15:30
3338,1985,107.89,2023-09-17 09:08
3339,1240,316.39,2022-07-18 12:25
3340,130,142.33,2023-10-08 02:13
3341,1792,156.46,2024-02-16 04:29
3342,66,243.86,2022-10-02 06:55
3343,142,417.47,2023-01-26 02:01
3344,899,77.61,2023-10-13 23:52
3345,512,478.97,2022-07-21 18:57
3346,630,420.27,2022-10-15 15:15
3347,1087,133.56,2023-09-11 02:04
3348,1819,285.35,2023-06-05 14:35
3349,715,221.5,2023-11-19 07:22
3350,1296,73.44,2023-08-22 06:38
3351,1572,156.13,2022-06-18 12:12
3352,163,493.41,2022-07-13 18:10
3353,1518,241.38,2022-08-17 15:03
3354,755,328.48,2022-07-09 11:48
3355,1780,405.94,2023-11-24 02:47
3356,384,15.83,2024-02-24 19:34
3357,262,439.14,2024-03-14 16:26
3358,423,321.19,2024-04-06 19:24
3359,40,165.78,2023-10-12 01:15
3360,1487,112.28,2024-04-11 14:02
3361,85,243.76,2022-09-08 19:19
3362,1654,265.44,2022-12-08 17:04
3363,1014,105.19,2022-11-08 20:04
3364,1763,85.32,2022-07-06 00:35
3365,905,151.58,2023-11-07 09:40
3366,1652,78.54,2023-07-25 16:55
3367,1699,421.18,2023-03-20 11:51
3368,443,69.38,2023-07-01 23:33
3369,1536,98.47,2022-11-07 06:55
3370,245,82.52,2023-07-19 14:43
3371,1643,359.51,2023-12-06 13:56
3372,553,496.0,2023-12-16 12:06
3373,1197,201.32,2022-05-10 02:53
3374,383,386.91,2023-03-19 14:51
3375,1273,384.99,2023-05-28 01:30
3376,1762,103.18,2023-01-09 18:40
3377,1271,417.8,2023-10-29 13:34
3378,1548,12.29,2023-03-14 18:09
3379,321,110.29,2023-06-11 00:30
3380,61,221.26,2024-01-19 09:37
3381,1442,450.3,2023-05-25 13:27
3382,1459,156.2,2022-05-08 21:29
3383,93,155.83,2023-05-29 13:42
3384,22,355.78,2023-09-06 12:58
3385,1057,153.04,2024-02-20 12:33
3386,571,331.08,2022-12-30 11:52
3387,1663,72.95,2022-05-24 21:32
3388,712,230.04,2022-05-25 07:03
3389,1737,440.53,2023-08-13 00:19
3390,1079,70.79,2022-09-02 13:27
3391,916,441.94,2023-12-06 17:01
3392,410,320.04,2022-10-10 12:22
3393,1794,121.84,2022-09-22 12:12
3394,442,325.16,2023-10-12 13:23
3395,1538,93.67,2024-02-10 21:39
3396,449,49.03,2023-05-09 08:03
3397,1176,22.16,2022-09-04 17:39
3398,845,270.68,2024-02-07 17:50
3399,904,322.93,2023-08-20 03:34
3400,114,356.76,2024-03-04 18:12
3401,706,463.54,2023-07-26 23:50
3402,1068,5.47,2023-01-29 14:39
3403,1157,241.14,2022-08-05 02:39
3404,823,5.75,2024-01-12 23:46
3405,623,156.98,2023-03-15 10:20
3406,1746,461.65,2023-03-19 07:39
3407,1087,8.42,2023-10-19 16:21
3408,1769,168.73,2023-04-16 15:55
3409,1347,32.23,2023-12-04 17:31
3410,1867,115.79,2022-07-02 22:30
3411,1282,41.73,2024-01-05 14:40
3412,1340,317.08,2023-06-06 22:07
3413,1689,97.38,2023-01-06 23:43
3414,1566,253.36,2024-03-14 13:39
3415,1840,141.15,2023-10-20 04:03
3416,1882,441.64,2022-05-31 11:35
3417,368,80.54,2022-08-26 03:41
3418,575,288.43,2023-02-28 13:01
3419,1369,227.85,2024-01-01 11:04
3420,1843,451.38,2022-11-12 02:49
3421,1206,273.0,2023-06-15 05:40
3422,1973,113.79,2023-03-13 00:21
3423,980,289.23,2022-10-07 04:22
3424,279,358.82,2022-05-29 09:19
3425,1665,388.67,2023-06-26 02:19
3426,1947,70.06,2022-08-26 18:16
3427,356,196.44,2023-10-10 11:06
3428,866,74.62,2022-06-07 13:20
3429,1309,359.66,2023-10-29 17:39
3430,1396,382.6,2023-12-08 17:04
3431,209,339.32,2023-08-30 00:22
3432,349,10.3,2023-03-19 18:50
3433,127,281.98,2023-10-29 06:13
3434,737,146.19,2023-09-24 07:51
3435,1622,458.99,2023-07-22 12:35
3436,1215,343.9,2022-06-03 09:50
3437,1901,234.02,2023-11-29 10:42
3438,639,59.28,2022-08-10 12:52
3439,264,63.78,2022-04-17 18:25
3440,755,81.53,2024-01-11 12:17
3441,634,6.63,2022-11-18 18:35
3442,645,336.02,2024-02-20 05:15
3443,1240,75.1,2023-12-06 05:51
3444,22,335.53,2023-10-15 00:47
3445,1085,318.13,2023-01-16 10:20
3446,178,416.33,2023-10-07 09:42
3447,637,140.2,2022-04-18 23:49
3448,1912,269.53,2022-09-02 15:07
3449,361,129.09,2023-03-04 01:07
3450,232,242.37,2022-09-14 22:33
3451,185,47.79,2024-02-28 04:07
3452,463,362.02,2023-05-27 15:50
3453,1479,466.41,2022-06-01 06:37
3454,1430,359.95,2023-10-29 21:47
3455,1626,428.01,2023-07-29 16:19
3456,939,230.13,2023-07-20 05:39
3457,808,490.7,2023-10-09 13:46
3458,1917,383.78,2023-03-24 03:13
3459,1244,118.17,2023-04-28 15:36
3460,404,94.85,2022-08-16 00:58
3461,1862,312.98,2023-12-21 10:27
3462,720,165.81,2023-01-09 19:32
3463,1673,83.8,2022-05-06 08:16
3464,1052,372.77,2022-12-27 03:31
3465,913,401.9,2023-02-25 21:36
3466,1026,312.24,2022-10-29 04:04
3467,372,8.72,2023-08-10 06:48
3468,1650,108.24,2023-10-28 19:59
3469,406,410.39,2022-10-30 02:39
3470,651,222.45,2022-09-08 06:03
3471,189,159.84,2022-06-03 12:00
3472,430,69.66,2022-08-13 23:34
3473,1187,214.9,2023-05-03 17:15
3474,506,384.43,2023-11-14 21:22
3475,1577,424.74,2023-04-11 01:36
3476,298,439.87,2024-02-04 19:22
3477,1040,197.49,2024-03-04 00:31
3478,1211,236.03,2023-07-25 19:11
3479,624,365.37,2022-12-02 23:33
3480,1353,146.63,2024-02-26 11:57
3481,1359,230.45,2023-08-13 06:16
3482,1612,439.36,2023-10-30 23:22
3483,621,445.49,2022-12-01 11:39
3484,1334,175.56,2023-05-15 08:29
3485,1797,317.82,2023-07-12 13:57
3486,501,432.79,2022-11-29 20:25
3487,1072,39.35,2023-06-24 15:38
3488,540,361.57,2023-06-12 08:34
3489,1721,374.24,2024-01-06 10:42
3490,10,251.04,2022-08-18 00:25
3491,1162,302.59,2024-03-17 09:23
3492,1412,249.74,2022-10-24 01:41
3493,1981,330.22,2023-01-18 02:21
3494,904,282.86,2024-02-27 11:01
3495,1367,496.76,2023-05-04 05:57
3496,232,238.9,2023-10-11 08:24
3497,106,245.34,2022-04-19 14:26
3498,732,154.89,2022-12-17 02:29
3499,1572,178.25,2022-12-01 23:27
3500,1930,367.12,2023-01-07 00:57
3501,947,475.28,2023-09-07 14:37
3502,1836,66.15,2022-07-31 14:29
3503,1487,338.02,2023-05-01 06:00
3504,545,462.98,2022-12-15 17:55
3505,1881,330.52,2023-06-18 09:00
3506,140,345.53,2022-10-01 12:49
3507,1296,6.49,2022-11-27 12:42
3508,1697,424.41,2023-04-01 20:45
3509,1960,114.52,2023-10-01 08:00
3510,474,207.31,2023-07-13 02:46
3511,1330,403.85,2023-07-12 02:30
3512,737,25.02,2023-11-22 16:08
3513,1238,188.99,2023-12-13 17:56
3514,209,68.73,2022-08-01 03:42
3515,1449,363.41,2023-03-18 06:52
3516,1723,250.31,2023-05-17 12:56
3517,1384,356.11,2023-05-24 13:11
3518,551,23.53,2022-08-11 04:22
3519,384,415.13,2023-11-29 05:07
3520,1929,380.17,2023-04-07 13:10
3521,1777,152.96,2024-04-09 23:06
3522,343,454.59,2022-12-13 07:46
3523,1034,245.03,2022-09-13 17:46
3524,1404,43.72,2024-01-06 08:45
3525,657,150.16,2023-06-24 11:18
3526,694,191.8,2024-03-26 22:47
3527,1606,117.76,2022-08-03 23:08
3528,957,399.84,2022-09-11 13:00
3529,361,70.5,2022-08-14 06:00
3530,908,443.35,2023-05-19 16:56
3531,1555,325.91,2022-05-19 10:14
3532,644,435.63,2022-10-10 05:55
3533,902,131.22,2023-08-06 16:10
3534,1268,8.68,2023-11-20 14:22
3535,74,191.58,2023-08-20 21:58
3536,253,235.55,2024-01-30 09:48
3537,183,48.93,2024-04-08 10:05
3538,56,467.27,2022-07-24 06:09
3539,1569,369.93,2023-05-27 21:21
3540,1616,294.65,2024-01-30 09:32
3541,1213,425.71,2023-03-23 10:00
3542,36,366.32,2023-08-12 13:06
3543,1749,355.19,2024-01-19 12:09
3544,308,471.12,2024-02-09 17:29
3545,1026,306.45,2023-11-16 16:23
3546,1547,153.83,2023-02-12 06:43
3547,1380,331.75,2022-07-02 06:55
3548,954,47.44,2022-09-16 19:52
3549,488,159.3,2024-01-16 05:10
3550,751,20.02,2024-01-24 04:30
3551,686,255.59,2023-12-04 10:57
3552,172,393.94,2022-10-10 00:22
3553,1188,6.92,2023-02-02 01:48
3554,1946,1.28,2023-11-26 21:03
3555,913,149.11,2023-04-21 05:45
3556,294,371.31,2023-12-07 16:27
3557,388,317.58,2023-12-02 00:46
3558,125,337.89,2022-07-22 13:52
3559,768,139.66,2023-10-07 13:53
3560,1649,72.19,2022-08-18 01:03
3561,861,245.32,2023-09-23 10:11
3562,618,276.77,2024-03-11 05:26
3563,1980,177.41,2024-01-04 06:56
3564,1110,184.46,2022-09-17 13:04
3565,1285,102.3,2024-03-03 23:24
3566,674,326.36,2024-02-04 00:01
3567,234,63.49,2022-12-15 09:55
3568,306,32.86,2023-01-31 05:28
3569,651,274.82,2022-12-18 07:11
3570,708,320.77,2023-04-10 04:53
3571,6,161.83,2024-02-14 23:38
3572,1670,117.82,2022-07-26 17:51
3573,307,239.94,2022-12-06 04:09
3574,1719,149.14,2024-01-04 18:31
3575,248,385.79,2022-06-18 22:39
3576,870,263.69,2022-04-28 14:25
3577,1779,303.4,2023-04-21 23:45
3578,207,292.97,2022-05-15 11:01
3579,684,458.9,2023-03-16 09:35
3580,1649,402.23,2023-08-24 05:48
3581,1299,332.88,2022-05-23 18:38
3582,170,194.46,2023-02-20 01:00
3583,1305,443.81,2024-02-19 01:52
3584,1157,138.93,2023-03-09 06:27
3585,1894,290.56,2023-09-17 20:51
3586,324,89.41,2024-03-09 22:42
3587,576,125.1,2023-04-25 05:34
3588,1596,353.37,2023-02-25 02:53
3589,1474,123.99,2023-06-12 06:32
3590,1902,40.33,2023-06-14 07:03
3591,497,276.72,2023-10-18 06:49
3592,991,5.22,2023-05-29 20:47
3593,882,286.53,2024-03-17 01:24
3594,1425,346.97,2022-09-18 23:27
3595,61,427.28,2024-03-26 09:14
3596,1001,235.81,2022-09-23 23:38
3597,1577,456.43,2023-04-15 19:57
3598,933,333.65,2023-08-27 17:49
3599,324,479.85,2023-07-25 23:40
3600,1691,497.01,2022-07-12 03:45
3601,1322,285.37,2023-06-28 15:00
3602,967,256.09,2022-05-09 01:55
3603,1270,171.21,2023-12-24 16:47
3604,778,36.37,2024-03-29 05:56
3605,847,154.36,2024-01-04 10:25
3606,1882,367.68,2022-11-04 17:49
3607,1670,197.24,2023-11-27 16:24
3608,1370,95.0,2023-08-07 22:08
3609,320,499.64,2022-10-26 10:26
3610,326,178.73,2022-09-10 15:05
3611,895,378.16,2022-12-16 09:26
3612,1300,440.37,2023-11-09 23:41
3613,1370,376.59,2023-11-25 23:02
3614,1948,459.06,2022-08-27 01:13
3615,1877,276.39,2022-08-19 17:43
3616,221,360.92,2023-05-18 01:14
3617,1897,446.47,2023-08-23 19:50
3618,382,247.3,2023-04-27 16:23
3619,1612,1.75,2024-03-18 06:08
3620,1790,338.34,2023-10-05 20:35
3621,341,47.79,2022-08-16 22:44
3622,1870,324.1,2023-09-17 16:20
3623,8,192.19,2023-05-05 02:11
3624,30,319.11,2022-06-23 22:04
3625,141,234.73,2022-05-20 23:36
3626,1916,300.25,2023-05-03 08:59
3627,1472,296.99,2022-05-02 02:35
3628,1678,159.87,2023-07-14 15:50
3629,424,294.35,2022-08-27 16:27
3630,623,271.25,2022-12-20 06:14
3631,964,360.44,2023-01-04 16:53
3632,1587,205.79,2023-11-24 10:52
3633,1707,92.47,2022-06-23 22:55
3634,1828,207.98,2022-09-22 21:35
3635,458,202.28,2024-01-10 01:01
3636,901,81.68,2022-05-13 10:48
3637,35,290.24,2024-01-08 20:21
3638,313,471.87,2022-08-22 15:52
3639,1998,243.63,2023-11-27 10:42
3640,1707,84.44,2023-12-13 11:59
3641,114,213.34,2022-08-25 14:56
3642,1985,325.97,2023-08-14 01:20
3643,508,22.24,2022-11-22 03:39
3644,1766,292.08,2023-02-12 10:31
3645,1794,159.84,2023-12-24 01:04
3646,200,335.66,2022-10-11 12:43
