3034,151,353.78,2023-03-26 02:48
3035,533,67.0,2023-03-10 10:27
3036,1907,420.67,2022-11-15 21:01
3037,1121,449.18,2023-06-25 22:30
3038,1348,434.11,2022-08-06 18:52
3039,1169,108.72,2023-04-29 21:17
3040,303,388.33,2022-07-18 22:44
3041,427,351.14,2023-02-27 18:00
3042,1102,159.33,2022-10-05 14:21
3043,916,402.14,2024-02-04 18:31
3044,1273,117.17,2023-10-19 14:12
3045,454,231.61,2023-07-05 21:15
3046,181,416.59,2023-06-15 02:02
3047,1535,441.15,2022-08-22 10:00
3048,1315,10.38,2023-03-15 05:24
3049,188,90.5,2023-07-14 01:05
3050,1059,476.61,2022-11-27 07:22
3051,553,196.07,2022-10-20 09:33
3052,852,166.06,2022-06-23 21:31
3053,1604,315.96,2023-02-09 03:35
3054,450,233.36,2024-04-14 05:09
3055,401,138.88,2022-12-25 01:28
3056,928,43.44,2022-09-16 05:20
3057,654,357.28,2024-01-08 06:49
3058,246,149.9,2023-02-23 05:02
3059,1215,374.25,2023-01-08 15:09
3060,88,215.65,2023-07-01 16:15
3061,478,64.81,2023-02-21 09:28
3062,722,232.24,2024-02-06 04:36
3063,586,235.84,2023-02-27 01:50
3064,203,215.22,2023-04-24 15:03
3065,786,200.22,2023-09-08 06:46
3066,528,116.08,2022-08-13 19:11
3067,1876,277.09,2024-01-20 12:49
3068,837,476.03,2024-01-23 17:24
3069,1730,445.02,2023-04-23 09:44
3070,37,19.76,2022-11-01 03:56
3071,978,203.41,2023-01-09 07:35
3072,1046,486.14,2022-12-10 03:01
3073,858,284.8,2022-06-30 21:57
3074,1276,363.83,2024-04-28 22:21
3075,1831,84.91,2022-05-03 02:44
3076,1221,63.69,2022-12-09 17:51
3077,1282,334.58,2022-05-12 13:43
3078,589,350.47,2023-10-25 18:59
3079,1831,427.3,2024-04-27 07:05
3080,1760,96.76,2023-12-05 22:34
3081,827,32.2,2022-05-17 02:41
3082,1523,192.23,2023-11-07 00:25
3083,1837,464.07,2023-08-27 15:52
3084,111,224.45,2023-08-20 20:31
3085,655,34.54,2024-01-08 16:00
3086,1022,350.59,2022-05-02 12:45
3087,974,115.05,2023-04-15 20:02
3088,1352,37.69,2024-01-22 16:56
3089,1598,272.28,2023-04-18 13:00
3090,763,443.06,2023-01-09 18:27
3091,1403,93.47,2024-04-21 06:57
3092,1409,118.5,2023-12-13 20:08
3093,734,126.91,2023-06-14 12:29
3094,1871,306.87,2022-07-23 03:40
3095,970,153.89,2024-01-05 20:31
3096,1952,474.89,2022-09-25 04:14
3097,1018,313.51,2023-02-08 20:19
3098,1857,234.83,2023-07-08 00:52
3099,1750,187.02,2023-07-18 14:26
3100,847,217.11,2023-08-15 08:30
3101,505,49.96,2023-01-12 22:27
3102,130,429.87,2022-10-24 01:07
3103,926,148.82,2023-06-14 15:28
3104,1505,0.51,2023-11-01 20:52
3105,824,120.19,2023-07-14 21:49
3106,184,54.54,2024-03-27 22:44
3107,830,331.15,2023-04-18 21:17
3108,524,208.92,2023-11-13 00:10
3109,1395,2.42,2023-07-28 05:38
3110,354,7.79,2022-05-08 09:08
3111,460,389.39,2023-10-07 06:02
3112,139,153.04,2023-04-30 14:59
3113,1802,57.52,2023-11-17 09:27
3114,1229,283.48,2022-05-12 01:58
3115,837,327.73,2022-09-26 02:47
3116,1400,368.25,2023-05-14 20:52
3117,172,442.44,2022-11-07 15:33
3118,1103,314.51,2022-12-12 13:35
3119,1698,159.79,2022-11-03 06:28
3120,1944,373.53,2024-02-06 21:55
3121,1202,207.72,2022-05-14 15:00
3122,212,448.09,2024-01-19 05:40
3123,189,32.92,2022-05-30 03:00
3124,142,106.74,2024-04-15 17:11
3125,263,100.26,2022-06-09 15:46
3126,835,372.86,2023-08-21 12:58
3127,495,239.09,2023-04-28 22:07
3128,1805,421.84,2022-07-26 14:30
3129,518,277.19,2023-04-29 08:07
3130,1891,161.13,2022-11-24 07:44
3131,1338,235.71,2023-10-10 21:24
3132,147,487.39,2022-09-05 04:15
3133,297,185.31,2023-07-07 02:30
3134,462,231.33,2023-08-17 08:52
3135,389,31.58,2024-04-17 18:06
3136,1738,388.24,2022-10-15 22:59
3137,1310,302.42,2024-01-30 06:16
3138,490,219.62,2022-10-25 16:53
3139,466,382.45,2022-10-09 05:41
3140,1888,308.74,2024-03-18 08:05
3141,747,229.83,2022-11-06 12:05
3142,1221,0.18,2023-07-16 04:06
3143,1649,382.89,2024-01-15 07:11
3144,1085,131.7,2023-03-22 12:44
3145,1683,315.1,2022-07-28 21:46
3146,52,374.07,2023-11-21 19:02
3147,774,59.39,2024-03-31 06:22
3148,170,369.39,2022-10-30 00:04
3149,1651,68.59,2022-06-08 15:41
3150,1035,124.85,2023-07-11 14:10
3151,1538,419.65,2023-01-23 20:38
3152,603,135.44,2023-07-28 03:20
3153,1093,385.0,2022-09-04 20:43
3154,110,306.21,2022-09-22 07:50
3155,1819,11.99,2023-09-27 14:35
3156,391,109.43,2024-02-21 05:24
3157,1121,478.16,2024-03-13 10:08
3158,1443,298.69,2022-10-22 02:33
3159,805,404.83,2023-04-24 08:18
3160,1756,419.51,2023-10-15 21:40
3161,1562,259.02,2022-12-14 04:07
3162,927,370.85,2023-06-26 01:04
3163,1686,3.6,2023-07-30 19:38
3164,1748,131.75,2024-04-03 12:00
3165,548,470.53,2023-08-21 19:39
3166,1622,188.94,2022-06-16 22:17
3167,1861,434.8,2023-03-23 14:36
3168,510,473.68,2024-01-11 07:15
3169,993,125.82,2023-04-12 05:31
3170,1674,314.57,2022-12-08 08:07
3171,538,367.31,2022-10-28 00:27
3172,715,389.68,2022-05-18 04:32
3173,1596,241.99,2022-05-05 23:17
3174,378,336.14,2023-07-01 15:28
3175,1678,324.79,2022-09-21 15:45
3176,755,300.59,2022-12-29 13:45
3177,1185,490.65,2022-07-09 09:10
3178,338,253.26,2023-06-15 15:46
3179,1833,472.87,2022-05-17 13:34
3180,121,15.68,2022-11-29 20:33
3181,1862,147.81,2023-08-14 01:37
3182,628,76.99,2022-05-30 07:19
3183,25,89.44,2023-12-23 09:00
3184,1855,288.29,2023-05-20 13:36
3185,907,453.73,2022-12-24 19:17
3186,392,57.94,2023-07-22 00:11
3187,166,100.23,2022-06-18 20:04
3188,417,111.98,2023-12-22 10:02
3189,251,356.88,2023-04-16 03:49
3190,1746,154.93,2022-05-26 03:44
3191,807,128.98,2023-06-24 01:40
3192,1240,331.82,2023-07-22 08:13
3193,1957,84.1,2022-11-03 00:43
3194,1186,334.89,2022-09-17 15:23
3195,1630,0.55,2023-01-17 16:55
3196,295,415.29,2023-09-06 12:53
3197,1697,378.76,2022-08-20 22:07
3198,1769,170.56,2023-05-08 13:51
3199,322,145.08,2023-05-27 20:25
3200,828,315.63,2023-08-06 20:12
3201,1487,62.95,2024-02-26 15:35
3202,961,380.23,2023-02-12 14:55
3203,944,22.31,2023-02-18 09:16
3204,147,147.7,2023-02-02 16:50
3205,18,418.08,2023-09-21 21:42
3206,149,111.15,2022-05-24 11:36
3207,395,116.78,2024-01-06 03:44
3208,1705,475.04,2023-08-04 23:31
3209,1758,40.95,2022-12-17 19:17
3210,704,288.59,2024-01-11 22:00
3211,1684,464.75,2022-05-01 03:55
3212,1721,471.11,2023-01-05 06:03
3213,163,93.44,2022-08-24 03:23
3214,879,303.88,2022-08-10 08:09
3215,1402,4.79,2023-03-29 13:13
3216,271,33.94,2022-10-11 23:18
3217,604,383.0,2022-08-13 11:44
3218,1213,4.87,2022-12-17 12:29
3219,1451,260.6,2022-10-19 23:07
3220,1787,47.74,2023-01-22 11:01
3221,541,151.16,2023-10-20 02:15
3222,1498,234.26,2023-06-27 01:35
3223,1015,442.98,2023-02-09 14:55
3224,1047,459.97,2022-09-05 03:58
3225,1914,66.93,2023-07-07 04:10
3226,732,9.56,2023-06-13 03:27
3227,84,357.71,2023-05-21 03:21
3228,969,304.95,2022-09-17 18:16
3229,1921,480.76,2024-02-07 04:07
3230,1878,52.36,2024-04-08 13:18
3231,380,5.35,2023-06-09 19:19
3232,100,335.95,2022-12-18 09:35
3233,1576,205.85,2022-12-10 00:35
3234,1163,258.92,2023-02-07 08:34
3235,1832,479.47,2022-09-13 03:42
3236,745,311.98,2023-01-13 20:52
3237,630,299.12,2023-08-30 06:05
3238,93,382.77,2023-04-28 02:14
3239,1486,433.45,2022-08-12 21:54
3240,1459,407.39,2022-05-11 02:28
3241,1788,348.45,2023-03-12 18:19
3242,1948,80.77,2022-07-20 14:11
3243,572,293.98,2023-03-13 13:00
3244,1339,85.99,2023-02-16 11:20
3245,1645,483.33,2022-09-03 08:33
3246,1562,88.15,2023-07-12 23:03
3247,1129,358.95,2022-10-01 04:35
3248,567,484.6,2022-08-26 22:20
3249,158,152.86,2023-09-29 19:43
3250,1030,433.54,2022-05-21 01:23
3251,1413,391.59,2024-01-24 09:00
3252,1831,281.57,2024-02-22 10:32
3253,682,346.83,2022-07-06 12:11
3254,1441,71.2,2022-05-13 12:29
3255,1596,173.02,2023-01-01 20:43
3256,1658,47.81,2023-05-16 12:35
3257,361,117.42,2023-08-29 11:00
3258,201,127.4,2024-04-01 08:11
3259,1423,93.94,2023-08-30 07:42
3260,1585,365.57,2023-12-06 11:48
3261,498,130.93,2024-04-10 05:47
3262,1741,192.98,2023-08-27 22:32
3263,21,426.6,2022-12-18 01:51
3264,1575,353.51,2024-03-25 09:47
3265,401,210.08,2023-02-01 23:01
3266,420,42.92,2022-12-11 19:56
3267,1287,319.36,2022-11-04 13:42
3268,1131,499.42,2022-07-08 19:42
3269,741,489.1,2024-03-09 21:08
3270,904,427.49,2023-05-29 06:02
3271,510,45.51,2023-11-10 22:09
3272,1922,83.89,2023-01-28 18:38
3273,1067,212.8,2023-02-10 13:06
3274,360,256.14,2023-11-06 01:06
3275,1405,285.58,2023-09-28 08:33
3276,30,1.87,2023-04-25 23:30
3277,183,491.81,2022-08-07 12:54
3278,1079,429.39,2023-04-17 18:28
3279,1764,101.38,2022-12-30 22:00
3280,711,251.31,2022-12-02 11:02
3281,1471,190.95,2022-11-15 01:00
3282,506,197.04,2024-02-21 22:29
3283,141,488.9,2023-03-24 04:37
3284,783,250.93,2022-11-24 18:00
3285,1405,238.79,2023-03-24 21:54
3286,942,253.82,2023-07-21 01:40
3287,1422,423.77,2023-08-21 14:10
3288,349,243.82,2024-03-02 22:28
3289,777,263.8,2022-05-18 08:26
3290,488,255.6,2024-04-27 04:33
3291,183,160.79,2023-03-05 07:26
3292,334,91.94,2023-07-23 20:41
3293,1580,150.82,2023-01-11 13:57
3294,1720,411.96,2022-07-04 00:30
3295,383,418.87,2023-10-19 17:04
3296,1611,150.83,2023-11-22 22:41
3297,53,168.46,2023-08-11 08:22
3298,731,445.46,2022-07-07 09:06
3299,1317,317.69,2022-07-20 14:05
3300,1626,204.94,2022-10-04 15:55
3301,120,264.01,2022-05-09 19:45
3302,1289,264.44,2023-07-12 11:47
3303,331,126.0,2023-08-24 15:10
3304,1443,283.96,2022-07-13 04:49
3305,1398,255.18,2024-03-30 01:35
3306,1293,161.92,2024-02-23 06:11
3307,399,444.62,2022-08-28 03:29
3308,1595,78.69,2023-12-22 15:53
3309,1199,361.72,2023-11-24 06:26
3310,347,159.63,2022-12-17 02:35
3311,1856,151.66,2023-05-29 19:37
3312,1166,178.01,2023-07-13 05:17
3313,399,275.75,2024-04-11 19:01
3314,575,147.24,2023-11-11 09:25
3315,1968,405.03,2022-05-09 04:42
3316,1803,338.37,2023-05-18 03:26
3317,1984,410.52,2023-08-26 07:35
3318,1435,226.54,2022-10-14 17:51
3319,77,50.05,2022-08-26 09:25
3320,1174,329.07,2022-12-24 02:00
3321,884,326.96,2023-03-31 04:28
3322,153,23.63,2023-07-05 06:19
3323,1414,366.26,2023-07-29 10:07
3324,846,489.09,2022-12-26 18:18
3325,409,191.38,2024-04-22 23:36
3326,1773,59.9,2022-10-10 17:35
3327,721,209.73,2024-04-20 18:39
3328,1632,455.92,2022-06-06 00:42
3329,1792,240.22,2023-10-06 12:35
3330,714,277.2,2022-10-24 05:37
3331,1700,248.25,2023-07-02 03:32
3332,221,57.28,2022-05-25 22:44
3333,562,147.5,2023-12-13 19:26
3334,1871,315.68,2023-07-18 11:04
3335,1492,16.53,2023-06-28 13:56
3336,1676,2.87,2023-02-22 06:06
3337,1575,415.93,2023-06-28 13:03
3338,1020,242.33,2023-09-05 05:28
3339,1109,54.23,2022-06-24 04:19
3340,117,130.49,2023-02-18 02:12
3341,1524,458.4,2023-09-02 15:58
3342,1541,12.32,2023-04-20 00:16
3343,208,105.29,2022-09-25 22:22
3344,816,197.76,2022-09-21 04:17
3345,1834,176.96,2023-09-21 14:45
3346,814,348.83,2022-08-04 07:51
3347,1131,76.19,2022-11-14 09:16
3348,1610,48.02,2023-08-08 14:16
3349,616,118.28,2023-10-01 16:46
3350,1906,63.52,2022-11-22 19:12
3351,693,202.49,2023-12-14 11:43
3352,1024,205.28,2022-09-07 07:56
3353,1971,321.96,2023-11-14 20:55
3354,1513,143.17,2024-01-14 15:53
3355,1601,403.62,2023-04-30 18:19
3356,22,306.07,2022-08-19 01:23
3357,1235,6.08,2023-08-30 04:17
3358,523,273.06,2022-08-03 12:24
3359,754,441.13,2022-12-13 14:20
3360,1837,265.0,2024-02-28 03:32
3361,145,58.53,2022-12-23 22:15
3362,387,479.51,2024-02-02 17:17
3363,1986,98.29,2023-12-06 22:00
3364,532,475.49,2023-09-07 09:35
3365,1837,227.97,2023-09-16 03:49
3366,407,206.73,2024-02-28 17:37
3367,1666,255.88,2023-07-06 20:26
3368,153,344.14,2023-11-26 10:27
3369,1861,311.65,2024-03-21 07:07
3370,156,356.09,2023-03-25 07:29
3371,1346,76.19,2023-06-24 01:38
3372,1606,382.44,2023-07-19 18:35
3373,457,258.73,2022-05-09 16:11
3374,1205,109.62,2023-07-22 17:23
3375,1266,67.74,2022-05-10 01:56
3376,1701,249.2,2023-02-15 02:15
3377,1999,197.79,2023-02-24 05:00
3378,1959,70.66,2022-12-09 23:21
3379,1177,494.98,2023-05-21 09:26
3380,445,315.19,2023-04-26 19:12
3381,875,483.64,2023-10-02 23:02
3382,1808,384.75,2022-08-23 10:06
3383,176,467.92,2023-03-06 02:51
3384,174,106.02,2023-02-15 05:50
3385,791,357.33,2024-04-13 14:19
3386,1950,67.78,2023-01-08 13:30
3387,719,433.92,2022-11-20 19:16
3388,1286,218.69,2023-04-24 03:37
3389,296,331.21,2023-11-04 17:31
3390,1750,361.23,2024-02-28 12:54
3391,1698,327.59,2023-06-28 03:06
3392,156,22.71,2022-05-02 10:20
3393,1430,177.1,2024-04-28 07:57
3394,966,185.24,2023-01-20 19:34
3395,186,196.69,2022-12-13 01:03
3396,987,350.62,2023-09-15 06:54
3397,1436,358.13,2022-05-18 07:30
3398,355,448.03,2022-05-10 02:42
3399,1430,283.48,2023-04-16 13:53
3400,1994,58.38,2022-07-15 14:21
3401,341,492.28,2023-09-04 05:22
3402,706,110.13,2023-02-26 22:56
3403,1631,230.45,2022-05-14 03:02
3404,1666,131.01,2022-11-10 14:44
3405,1607,256.7,2023-06-19 15:54
3406,1057,390.22,2022-08-08 07:10
3407,1676,4.12,2023-01-04 06:31
3408,28,382.71,2022-10-29 02:48
3409,896,307.29,2023-04-16 08:48
3410,1578,389.74,2023-03-25 07:36
3411,330,485.37,2023-09-17 00:53
3412,729,253.09,2023-07-14 08:58
3413,1898,448.26,2022-08-25 17:49
3414,34,30.86,2023-03-20 22:46
3415,1644,212.52,2023-01-28 17:50
3416,2,477.35,2023-04-10 03:05
3417,625,224.24,2023-12-06 20:09
3418,1757,336.85,2022-10-25 09:31
3419,314,293.35,2022-12-12 10:48
3420,1139,440.06,2022-11-10 23:35
3421,1622,106.33,2023-04-28 09:20
3422,268,40.25,2023-01-27 10:42
3423,1987,302.5,2023-11-08 03:36
3424,675,270.82,2023-11-26 17:02
3425,479,77.23,2024-04-12 00:02
3426,1756,241.73,2022-11-17 17:40
3427,973,364.72,2023-07-25 15:06
3428,1486,273.22,2023-10-03 14:34
3429,572,426.41,2024-03-10 14:44
3430,1876,74.41,2022-11-26 11:34
3431,655,494.64,2024-02-07 01:27
3432,1409,451.41,2023-10-24 03:53
3433,715,438.12,2023-08-05 17:25
3434,368,163.97,2022-11-26 09:55
3435,1549,195.79,2022-11-10 19:02
3436,699,425.26,2022-07-20 10:38
3437,407,47.93,2023-11-11 11:53
3438,1315,166.24,2023-06-16 01:18
3439,218,174.73,2023-07-19 23:35
3440,389,167.53,2023-10-02 19:45
3441,1307,366.45,2022-07-31 09:38
3442,1585,117.22,2023-12-07 02:56
3443,683,417.94,2022-07-17 09:18
3444,416,276.99,2023-12-17 05:50
3445,286,415.05,2024-01-20 08:25
3446,55,242.08,2022-10-24 12:39
3447,1927,287.29,2023-10-21 08:54
3448,1076,277.91,2024-04-14 21:18
3449,1123,8.16,2024-02-19 08:00
3450,1137,332.33,2024-04-01 06:10
3451,475,181.4,2022-05-29 19:00
3452,963,131.53,2023-06-22 00:06
3453,1880,362.05,2022-12-14 04:41
3454,963,373.38,2023-02-22 20:32
3455,965,246.07,2023-10-08 15:26
3456,1955,442.82,2023-02-15 23:44
3457,598,2.44,2023-08-04 23:15
3458,1125,431.03,2024-02-06 03:00
3459,1355,161.3,2023-08-23 16:39
3460,1243,241.53,2024-04-30 02:24
3461,1017,76.66,2024-04-13 18:15
3462,313,266.76,2022-09-19 13:47
3463,1839,122.1,2023-05-03 20:31
3464,696,441.4,2023-05-17 10:26
3465,710,428.96,2023-01-30 12:48
3466,1919,236.84,2022-08-29 12:15
3467,49,191.18,2023-02-05 17:45
3468,1486,342.87,2023-01-07 02:19
3469,216,242.01,2023-01-08 14:23
3470,1157,172.24,2023-05-04 10:01
3471,1781,304.72,2024-04-16 05:56
3472,629,54.89,2023-07-24 15:24
3473,1564,432.4,2023-10-15 11:18
3474,1683,255.02,2024-04-07 06:27
3475,209,36.27,2023-07-11 12:31
3476,1700,474.6,2023-02-19 23:04
3477,1099,377.75,2022-12-06 19:14
3478,1943,80.74,2023-09-06 10:16
3479,376,365.85,2023-05-18 05:13
3480,801,194.92,2024-04-09 02:49
3481,1751,459.01,2023-11-08 22:07
3482,152,419.28,2024-03-03 18:15
3483,1529,161.01,2023-05-16 13:44
3484,1744,468.69,2022-09-22 00:01
3485,1919,450.47,2023-05-14 11:49
3486,1173,285.32,2023-06-10 14:47
3487,393,35.97,2022-06-05 09:32
3488,617,276.48,2023-04-10 14:29
3489,1459,306.61,2024-01-17 13:01
3490,635,37.86,2022-11-09 22:03
3491,718,85.26,2023-06-08 22:41
3492,1609,404.3,2023-12-12 05:34
3493,1944,218.65,2022-11-28 22:07
3494,283,38.19,2023-06-14 15:59
3495,1817,222.74,2023-12-23 15:54
3496,1543,318.04,2023-07-09 22:24
3497,162,437.2,2023-05-26 02:36
3498,1951,202.37,2022-08-07 18:31
3499,1242,79.49,2024-01-09 03:33
3500,1314,216.85,2024-02-14 04:45
3501,1677,174.28,2024-04-28 15:11
3502,1463,400.05,2022-07-13 20:30
3503,1909,79.64,2022-10-30 03:23
3504,1495,64.58,2022-06-27 02:05
3505,579,231.1,2022-08-19 09:24
3506,1742,215.92,2022-10-12 23:35
3507,864,272.78,2023-11-27 19:59
3508,388,388.87,2022-06-10 06:14
3509,819,468.2,2022-10-18 01:26
3510,906,326.76,2023-12-27 08:38
3511,525,278.47,2024-03-22 00:49
3512,1248,394.94,2023-11-18 00:51
3513,598,0.03,2022-09-06 08:00
3514,1852,172.91,2024-01-22 23:01
3515,296,112.89,2023-06-22 04:07
3516,1542,253.78,2023-01-03 18:38
3517,495,229.75,2023-03-24 04:01
3518,1493,129.46,2023-08-15 20:05
3519,1433,108.99,2023-01-20 07:12
3520,1957,367.04,2022-11-23 04:37
3521,1418,108.71,2023-01-18 21:00
3522,1028,31.55,2023-08-03 11:36
3523,1328,283.52,2023-02-07 05:35
3524,1541,240.86,2023-01-17 20:46
3525,1105,401.46,2023-04-20 22:42
3526,1769,277.16,2023-09-24 08:29
3527,434,269.02,2024-01-19 23:24
3528,1530,483.41,2023-11-02 02:30
3529,141,462.27,2022-09-29 22:58
3530,125,307.4,2024-02-18 10:24
3531,675,411.49,2023-05-23 21:17
3532,562,256.0,2022-07-29 05:35
3533,313,97.46,2022-08-03 09:54
3534,933,478.09,2023-06-23 06:36
3535,1002,246.48,2023-07-06 18:24
3536,791,283.99,2022-07-11 04:14
3537,1563,397.34,2023-07-24 23:21
3538,921,126.3,2023-04-26 12:42
3539,875,12.02,2022-10-14 14:12
3540,736,172.73,2023-04-21 06:01
3541,460,200.12,2023-08-12 02:32
3542,1610,126.49,2024-03-16 09:02
3543,1481,462.77,2022-06-04 05:40
3544,381,217.49,2023-02-15 12:33
3545,491,211.53,2022-08-02 09:27
3546,110,429.33,2022-12-31 15:17
3547,1381,121.15,2023-01-12 15:03
3548,51,431.86,2023-04-13 07:02
3549,273,449.21,2024-03-29 15:23
3550,1749,35.5,2024-04-20 02:21
3551,838,278.69,2023-01-17 06:56
3552,99,413.06,2023-04-20 02:59
3553,1005,90.44,2022-07-15 16:07
3554,946,276.93,2022-10-25 20:13
3555,327,344.56,2024-04-16 01:18
3556,1226,121.08,2023-10-06 09:52
3557,1122,430.43,2023-03-25 13:19
3558,1526,242.75,2022-12-23 15:21
3559,864,492.57,2023-05-13 22:24
3560,345,80.99,2022-07-31 22:30
3561,1569,426.5,2022-06-13 10:55
3562,1403,476.08,2023-11-25 14:15
3563,924,350.15,2022-05-30 18:37
3564,195,214.8,2023-12-05 17:42
3565,777,214.61,2023-04-28 11:41
3566,1904,247.51,2022-11-07 13:36
3567,808,266.31,2022-11-30 07:44
3568,799,416.41,2022-09-06 09:56
3569,235,481.72,2022-07-26 06:18
3570,199,199.18,2023-05-20 19:37
3571,1057,151.52,2024-04-21 22:23
3572,1131,374.09,2022-07-25 20:06
3573,739,284.69,2024-04-26 12:39
3574,1263,293.77,2023-12-19 02:16
3575,1921,147.02,2022-10-24 07:59
3576,824,314.08,2023-02-03 00:38
3577,68,413.02,2023-04-23 07:58
3578,85,294.65,2022-08-21 14:09
3579,1060,471.15,2024-04-14 01:38
3580,1157,156.76,2023-03-08 18:39
3581,195,251.12,2022-09-22 08:36
3582,1876,358.44,2022-07-19 21:54
3583,614,483.68,2023-11-17 10:51
3584,1867,453.16,2023-05-05 02:15
3585,492,329.89,2022-05-11 01:02
3586,1266,72.07,2023-03-03 02:41
3587,1267,297.3,2024-04-26 04:43
3588,729,478.53,2022-11-28 06:33
3589,1606,424.32,2024-01-28 15:28
3590,1957,12.05,2022-12-25 08:02
3591,1387,388.98,2022-08-28 23:45
3592,1726,159.85,2023-01-26 07:12
3593,1148,129.72,2022-07-20 20:19
3594,314,447.22,2022-11-10 07:20
3595,1472,84.79,2023-06-18 15:49
3596,773,393.39,2024-02-24 13:57
3597,334,217.76,2023-10-15 21:04
3598,1416,423.87,2024-01-07 15:53
3599,1198,394.88,2023-12-25 19:11
3600,1007,349.06,2024-04-19 00:16
3601,60,93.35,2024-02-13 16:09
3602,1427,28.97,2023-09-15 18:53
3603,1145,38.15,2023-05-07 05:01
3604,232,302.31,2024-03-20 21:30
3605,1046,348.64,2022-10-21 08:24
3606,1745,441.19,2022-07-11 12:43
3607,1960,408.32,2024-01-21 02:07
3608,1289,395.17,2023-07-20 17:32
3609,530,318.26,2022-11-04 15:37
3610,1888,285.78,2022-10-15 10:48
3611,1022,120.44,2023-07-25 09:25
3612,1708,139.19,2023-08-22 22:54
3613,1244,320.49,2022-05-28 16:57
3614,1383,88.22,2022-09-28 19:17
3615,339,461.06,2022-12-24 12:23
3616,1196,265.46,2023-01-01 21:08
3617,447,237.18,2023-12-11 16:14
3618,1928,164.04,2023-05-20 06:21
3619,594,471.93,2023-01-13 17:25
3620,871,407.24,2023-03-25 17:48
3621,402,270.12,2023-02-05 21:10
3622,1452,285.89,2022-10-08 19:07
3623,348,223.43,2023-03-14 10:09
3624,1003,60.93,2023-06-29 00:14
3625,389,425.26,2022-10-19 16:47
3626,1222,101.74,2022-10-12 03:59
3627,411,105.36,2024-04-29 14:00
3628,1091,234.2,2024-02-20 15:48
3629,374,422.92,2023-12-05 10:53
3630,1970,353.55,2022-05-13 15:50
3631,1759,423.61,2022-06-03 02:36
3632,1287,453.51,2023-02-07 17:21
3633,498,144.18,2024-01-06 03:49
3634,1298,32.37,2022-07-23 23:15
3635,769,375.8,2023-01-08 05:25
3636,784,0.28,2022-11-12 19:19
3637,1561,291.84,2023-11-28 09:18
3638,1539,404.5,2022-09-08 15:44
3639,1543,226.47,2023-06-11 18:45
3640,1940,15.1,2022-12-19 09:48
3641,972,338.54,2023-04-19 02:27
3642,623,351.65,2022-05-09 07:27
3643,1765,223.81,2022-10-28 00:36
3644,1138,415.31,2022-11-23 19:49
3645,1554,236.38,2024-02-24 10:50
3646,1000,382.94,2023-03-28 16:47
3647,1267,499.02,2023-04-09 00:21
3648,195,468.84,2023-11-09 18:05
3649,924,437.86,2024-04-16 19:26
3650,1273,188.23,2023-11-16 18:40
3651,253,408.02,2023-08-19 15:06
3652,194,486.48,2022-12-27 07:07
3653,1951,371.28,2024-02-20 16:58
3654,1497,472.56,2024-03-04 09:50
3655,1809,79.6,2023-07-24 14:50
3656,1177,82.0,2022-09-17 18:22
3657,944,314.0,2023-12-23 20:36
3658,642,154.79,2024-03-18 12:42
3659,305,226.62,2024-04-02 21:36
3660,1380,341.04,2022-12-12 05:19
3661,610,328.98,2022-10-24 20:22
3662,1621,93.46,2022-07-23 22:58
3663,23,477.0,2022-07-28 06:35
3664,169,318.42,2022-06-20 17:34
3665,689,247.57,2023-02-04 23:37
3666,728,408.43,2024-04-28 00:36
3667,1207,354.57,2022-10-30 11:57
3668,1542,246.51,2022-12-14 17:40
3669,1008,298.68,2023-12-18 05:46
3670,867,118.69,2022-10-22 12:28
3671,1000,387.6,2022-08-25 22:28
3672,59,205.46,2024-04-25 06:12
3673,1071,390.7,2024-01-14 10:51
3674,1063,32.31,2023-10-23 15:32
3675,623,468.27,2024-03-02 08:56
3676,1480,345.1,2022-10-10 22:35
3677,568,123.42,2024-01-17 01:11
3678,127,147.83,2023-01-18 18:49
3679,469,220.57,2023-10-28 10:43
3680,1512,411.79,2023-12-24 22:16
3681,77,221.53,2023-07-20 15:53
3682,713,198.61,2023-01-28 11:03
3683,1855,188.72,2022-06-20 20:56
3684,754,404.82,2023-07-08 05:46
3685,810,173.33,2022-11-10 16:31
3686,1769,210.24,2023-09-01 19:20
3687,429,455.93,2023-12-14 22:07
3688,850,431.1,2023-03-17 00:55
3689,993,402.02,2022-05-18 12:01
3690,1810,310.16,2023-05-27 14:14
3691,1730,379.86,2023-11-05 07:01
3692,42,285.89,2024-01-13 15:07
3693,168,152.31,2023-05-12 17:03
3694,740,11.91,2024-04-04 04:09
3695,1974,79.93,2024-03-17 11:59
3696,117,33.15,2022-07-31 03:33
3697,1135,37.41,2022-05-26 22:18
3698,1317,408.66,2023-09-21 21:25
3699,1907,289.1,2022-05-14 06:15
3700,1341,64.82,2022-10-13 09:11
3701,597,21.42,2024-04-17 12:21
3702,1002,347.58,2023-03-09 23:16
3703,1145,318.56,2023-10-24 03:02
3704,159,150.11,2024-03-25 17:36
3705,1210,259.64,2023-05-12 12:33
3706,23,467.25,2023-09-02 08:21
3707,36,437.99,2023-01-06 11:20
3708,1338,191.86,2024-04-13 14:03
3709,1065,137.47,2023-03-29 22:59
3710,697,29.39,2023-12-30 09:40
3711,637,370.46,2022-09-14 19:36
3712,1034,336.31,2024-03-06 05:10
3713,1852,174.37,2022-11-08 17:59
3714,610,221.11,2022-12-22 11:56
3715,1394,355.42,2023-06-18 08:56
